system:index,asid,evi_count,evi_int_mean_10_90,evi_max,evi_mean,evi_median,evi_min,evi_stdDev,msavi_count,msavi_int_mean_10_90,msavi_max,msavi_mean,msavi_median,msavi_min,msavi_stdDev,ndvi_count,ndvi_int_mean_10_90,ndvi_max,ndvi_mean,ndvi_median,ndvi_min,ndvi_stdDev,ndwi_count,ndwi_int_mean_10_90,ndwi_max,ndwi_mean,ndwi_median,ndwi_min,ndwi_stdDev,nirv_count,nirv_int_mean_10_90,nirv_max,nirv_mean,nirv_median,nirv_min,nirv_stdDev,savi_count,savi_int_mean_10_90,savi_max,savi_mean,savi_median,savi_min,savi_stdDev,.geo
2_2_1_LT05_137027_19860418_00000000000000000074,6437.0,206171,0.07829359800809525,5.027668515474692,0.16766809583162226,0.07809771598218399,-0.47500254382320994,0.6931107303465817,206171,0.06774163391896942,0.43511447013218363,0.06403919721597741,0.06839986475794141,-0.5305079863674089,0.09536567168123078,206171,0.10535421565386345,0.34350913685111406,0.09932550682615451,0.10739865207395113,-0.3471293865801294,0.07434625361301063,206171,-0.1416613311336609,0.854386004985511,-0.06493692768099053,-0.15935229150255478,-0.3391049407831288,0.27095366756702544,206171,0.027431389541875552,0.5536709985600459,0.034022124921682696,0.02923326390781794,-0.26445664859464096,0.09073321608644715,206171,0.0759144768064017,0.42640678495362083,0.07297753844475013,0.07627677554868993,-0.4288224302968948,0.08594993453439088,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_1_LT05_137027_19860418_00000000000000000079,6452.0,436077,0.06103261062333321,0.3602121048556105,0.060843517534537414,0.06148439362700932,-0.015051207060390353,0.009244363534953705,436077,0.06271701474347122,0.10800775456627354,0.06237449496283034,0.06322577981128867,1.1239264455786824E-5,0.010543996494318182,436077,0.08772165498372148,0.1933593009862122,0.08769449932958771,0.08846716837802387,2.9406265530743144E-5,0.013652063847939521,436077,-0.13351490911022135,0.02828685478146469,-0.13361561876511052,-0.13178989850822295,-0.296348745198141,0.021014962866905792,436077,0.026293219987877692,0.04852483419626279,0.026138230122133215,0.026442884045879977,3.47372714633914E-6,0.005122304216825428,436077,0.0687496804288173,0.1174765560705642,0.06842559496148491,0.06909308005676996,1.4153976889628718E-5,0.01102569874131274,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_1_LT05_137027_19860418_00000000000000000087,6534.0,5836,0.02619775450784716,5.028339021383875,0.43495483337168506,0.008731856017233258,-0.47501143618375785,1.4249675246913536,5836,0.003060715656267195,0.4338258214825603,0.0011911299721813725,-0.005899320770219008,-0.5146368194172313,0.2020427928878738,5836,-0.0025879635964792223,0.3422999262322478,0.0029135882003033372,-0.0059205991537224405,-0.3364222580281367,0.14744722115566072,5836,0.6715890331780885,0.8515855754241798,0.6690558091969941,0.6750604847084174,0.4683514273631424,0.07763856276564714,5836,0.009494452118883534,0.5517219824233739,0.0369564016770107,-0.005961491042733726,-0.26258996770084664,0.19341583535966855,5836,0.001558193776208654,0.42497172087336166,0.007364514890952645,-0.0059380574148618515,-0.41617913511290267,0.18174749679836158,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_1_LT05_137027_19860418_0000000000000000008a,6543.0,284811,0.18729582893677557,5.083623839506615,0.5778448881802928,-0.014208173030528152,-0.47548438261245557,1.599525170422221,284811,0.011482665251351274,0.6365952168635229,0.006676365698296865,0.02740428473853563,-1.1558954287461127,0.20867034867781048,284809,0.012810220000304795,0.5484188968268542,0.01429060992198439,0.019651043131045383,-0.9069449753739535,0.14918635195634497,284811,0.5864104803818686,0.8913916565116756,0.5694880775805501,0.5700143038799078,-1.198297788124485,0.14311223433929615,284811,0.009191998756282311,0.8839463224145049,0.03510699890802886,0.019605329318555333,-0.26967312825430995,0.1890558565818345,284811,0.012868255871579392,0.6633201317785019,0.015161760540119806,0.02724663681439012,-0.9586079468071247,0.1845603579238787,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_1_LT05_137027_19860418_00000000000000000001,8164.0,2866340,0.07575512774213612,5.063012983716437,0.07771480884799542,0.0770484335877156,-0.4753086586920753,0.08553868017126869,2866340,0.07387481376589132,0.4386310749018274,0.07325942646892494,0.076124211106603,-0.5177489682563714,0.020418488417128223,2866340,0.10871366102819797,0.3468153202476568,0.10946602670649269,0.1074675689843383,-0.46594297185774136,0.030328973417791727,2866340,-0.15502004447335008,0.8565666572545446,-0.14986756933936624,-0.15240108579096592,-0.36326215951304464,0.06460459185374734,2866340,0.030641128474486905,0.5589999335612127,0.030317652093300024,0.029324509641975246,-0.26297897151922234,0.01009016187166852,2866340,0.08177449508512982,0.43032821620791734,0.08136692155657595,0.08030986620730185,-0.41865720349436264,0.021601473806090617,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_1_LT05_137027_19860418_00000000000000000002,8167.0,5134,0.01121385172892509,4.17574923804293,0.01738754252914164,0.005949865257247679,-0.015349180419508831,0.06402555388375256,5134,-0.0024171966029412828,0.09224139975623391,0.002407443984504085,-0.006011032249944113,-0.5130018095967581,0.02852614171054928,5134,0.0011185558409017669,0.14699823017325195,0.009835583672159047,-0.006896531365928073,-0.33532162166949037,0.04125013688756235,5134,0.6713514629705444,0.8606465981784204,0.6030434725099328,0.7539515967782485,-0.2442640483517015,0.3365242560738841,5134,-0.0022892402334393747,0.03873520048490372,-6.125494542126651E-4,-0.004889954659204155,-0.2623810866993292,0.012548129350374838,5134,-0.0014910752505385549,0.10209691613396857,0.004205987409093331,-0.005966059525622363,-0.4148774579557609,0.03086951459609854,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_1_LT05_137027_19860418_00000000000000000003,8170.0,1021331,0.08570605507894866,5.1767393491348805,0.08990887362277812,0.08125540617314128,-0.4763162257329091,0.21014456850026583,1021331,0.0737271504995801,0.4240802550042224,0.0680567870135063,0.07620896409480174,-0.5204458759074309,0.03878116148706313,1021331,0.11302249707782427,0.33319547314451087,0.10603371160490287,0.1191649887482656,-0.3403362992413979,0.050120375910981355,1021331,-0.10659648594675639,0.9245931774796922,-0.0360030471285357,-0.1523960187601034,-0.5415669838902184,0.27543001523758937,1021331,0.03020541833001171,0.5370473461716597,0.027825084530549785,0.02938618679221335,-0.26330698353486814,0.018618846027575263,1021331,0.08233248810400456,0.4141524369046722,0.0763774740716338,0.08442511218181092,-0.42080506696347564,0.038961581694761084,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_1_LT05_137027_19860418_000000000000000000a6,8101.0,18726,0.07854639964643578,0.14259316558729304,0.07457089236355272,0.08017729253151094,-0.3650761575561353,0.028032514777076224,18726,0.07045776174027536,0.1324744847032313,0.06714086684369443,0.07129033877855576,-0.20566164519120667,0.02445673497628685,18726,0.10939390187279335,0.20566365716288007,0.10506349167975847,0.111270028081936,-0.3581521908163936,0.03778667576143419,18726,-0.14087183650428792,0.8751123851996142,-0.10026973200357722,-0.144658602248928,-0.26206714132375053,0.17838075749363136,18726,0.02847087329481641,0.057903274296302654,0.027226706354916832,0.029065228762845275,-0.051934500338684755,0.010140422236919426,18726,0.07899875570223631,0.14552307976005183,0.07533322803248707,0.07914204862689014,-0.24663593882909068,0.027178252144281573,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_1_LT05_137027_19860418_000000000000000000a7,8104.0,2686581,0.08099131882335932,5.142356784351369,0.0885156809485551,0.07810307291475761,-0.7460711714890027,0.21527466921964236,2686581,0.07522504866374581,0.43023892641122763,0.07124642482190302,0.07630301047991613,-0.5290894988433352,0.03705765354555485,2686581,0.11508616262559213,0.33894071316172253,0.11082964269083037,0.1152381873053659,-0.44119147323034996,0.04616166538796289,2686581,-0.15513054535942195,0.9479094514429343,-0.10538396595341465,-0.15955206917021442,-0.36406510047439455,0.20276728928579318,2686581,0.03092240134268213,0.5463075737349092,0.029237709237926658,0.029350212788357782,-0.2643016347337846,0.019230699870795093,2686581,0.0839115546320368,0.4209827429346065,0.07989123405714894,0.0839200253226817,-0.42769182958432317,0.036632130128031654,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_1_LT05_137027_19860418_000000000000000000ad,8122.0,138899,0.09270548576663185,5.123447099091207,0.13862638590543955,0.08290793120897882,-0.4974265299469861,0.4860037970800108,138899,0.07915410118795953,0.43218422835232584,0.06958800037490817,0.08005677933459052,-0.5093188644871394,0.0650552622866677,138899,0.12117183213561442,0.3407613359313799,0.11071451177403269,0.12307558136489372,-0.33284397988412484,0.0623283685378575,138899,-0.1338976665042673,0.9188710219112641,-0.06464603469401285,-0.1594272367665766,-0.3551544404398962,0.2538585466986463,138899,0.03265399336834243,0.5492420692657057,0.02862027115536267,0.03326509922862364,-0.26189915612525305,0.03751678003717068,138899,0.08828046495441351,0.4231451121172676,0.07907557574471732,0.09126073249075947,-0.41194587749848116,0.05914102401250889,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_1_LT05_137027_19860418_000000000000000000b0,8131.0,2509095,0.07970513722417134,5.082690397049097,0.10691454852649983,0.07904430454398977,-0.734642862640925,0.36859047121166855,2509095,0.07305548768388229,0.43327844538704174,0.068784766159937,0.07223980994022074,-0.5327570099222854,0.04965856636841336,2509095,0.11228095381067647,0.3417866705911232,0.10799232916638699,0.11522205844540043,-0.5281547468594685,0.04755752272108373,2509095,-0.16775421057718518,0.8955343076158239,-0.12823018566898553,-0.17589595890776952,-0.3912635674948284,0.1729378305976867,2509095,0.029844062306150183,0.5508947125407064,0.02843048615481152,0.02930680092432515,-0.26469769238046953,0.03231137394005777,2509095,0.08162757045938494,0.4243624658726315,0.07764334531362194,0.0839896270188445,-0.43061526288775376,0.04533327107631192,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_1_LT05_137027_19860418_000000000000000000b3,8140.0,63497,0.40803786557336114,5.095584649321719,0.7653892395199505,0.008658565033341904,-0.4756202731432564,1.7354249460604765,63497,-0.033444209637890535,0.4320716288282329,-0.04539887152900606,-0.005905264044156273,-0.5315728418145409,0.2116789175635418,63497,-0.021885978883666782,0.3406558757271076,-0.02539420685014183,-0.001983736358802086,-0.3478492985501471,0.14714561269432416,63497,0.6536199935369186,0.8762730462805173,0.6513699278651408,0.6523457895877374,-0.14124153831892422,0.08242967163664994,63497,-0.018042029491666826,0.549072087596097,-0.005573751453799244,-0.0020093307108919795,-0.26457149960296494,0.1686717462497145,63497,-0.02693017063458053,0.4230198837193972,-0.03189150890058175,-0.0059009183300435235,-0.4296712515368362,0.1821504096046287,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_1_LT05_137027_19860418_000000000000000000b4,8143.0,5,0.1045831951055055,0.10818412915634479,0.10419375415926846,0.10184488018636792,0.0873699217501196,0.007384201095634201,5,0.08880691633294119,0.0942438794653937,0.08861995429138404,0.0860659400477296,0.07217344937660042,0.007451645939532558,5,0.14789817137807895,0.16609738010747666,0.1475613045944402,0.13502485999770675,0.10856854021923475,0.02036746438424184,5,-0.04056229678751527,0.07475964622375143,-0.03981464279505033,0.04123396419971217,-0.19239269636471804,0.10400061509458422,5,0.035516922369391316,0.03718758781837207,0.03544188193463116,0.03496970009179629,0.029386989389955372,0.0026096517573110708,5,0.10087813146330937,0.10822623136698384,0.10065804359617893,0.09664706393766241,0.0804654203161233,0.009465241036961527,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_1_LT05_137027_19860418_000000000000000000b8,8155.0,2327485,0.07658241636233404,5.077336165113179,0.08542163918683938,0.07698236589743933,-0.60516428978964,0.20022574047884673,2327485,0.07254286567853889,0.4325381617235675,0.07097260677493145,0.0722798728365184,-0.5333731915324049,0.03421478839753985,2327485,0.10834550244791853,0.4019408958291073,0.10812317656037204,0.10740568474127518,-0.4042964964029176,0.04559437165301239,2327485,-0.15663092441048898,0.919014259529373,-0.11196865007644002,-0.15960588743820275,-0.5484368870367091,0.18854273529090318,2327485,0.030182649466352327,0.5497764715129274,0.02942476993257186,0.0293641535215392,-0.2647627212826441,0.01700050858919421,2327485,0.0804352158483729,0.423538793284657,0.07912220529767633,0.07993760710678094,-0.43110651390426874,0.03384877449849691,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_1_LT05_137027_19860418_000000000000000000b9,8158.0,2777050,0.07619063064351762,4.382991812549243,0.07701025045031772,0.07636490129655313,-0.38662729645769917,0.029776170453126923,2777050,0.07440645488169684,0.2368970924997864,0.07432570204999597,0.07219700346451145,-0.5204693515008727,0.017276557616620447,2777050,0.1080560836416296,0.38302783379549676,0.10985630568374537,0.10744815916406586,-0.3403521280752853,0.032483887827383526,2777050,-0.15166600516531886,0.8936360658870758,-0.13920957751038343,-0.15237525273641486,-0.516779513350509,0.09479581398964866,2777050,0.03120588257820271,0.10921526629918982,0.031064006552087492,0.03222949828805978,-0.2633098017730095,0.00730344785909015,2777050,0.08202439608276382,0.2596680360345085,0.082215099549987,0.08002774551933155,-0.4208237651274072,0.01971893295085443,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_1_LT05_137027_19860418_0000000000000000000a,8219.0,63069,0.05252186594713959,0.14230607527291106,0.05289733848495351,0.05175349622367937,-0.17429201706061007,0.01177634931967132,63069,0.05194659102153938,0.13645019619559806,0.05208040687096109,0.05172117555717482,-0.13191049009528444,0.01169910229438632,63069,0.0718277975775514,0.2153299921813729,0.07306230868595714,0.07235041302235815,-0.355960572323793,0.016809424062789832,63069,-0.1246184751698124,0.5624933235724303,-0.12355828008197296,-0.12699759876742334,-0.2890249584723991,0.02751181461891576,63069,0.021657339198386895,0.058393620620513814,0.02166234598134063,0.02169759935481349,-0.02729807799013619,0.005311172960310958,63069,0.056848953168414144,0.1520866238135497,0.05714245983136073,0.05763778623389963,-0.17226504897295392,0.012609201747605745,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_1_LT05_137027_19860418_0000000000000000000b,8222.0,988613,0.060609332734386,0.156839410061554,0.06134557356893986,0.059626025375858926,-0.3191559887057862,0.011906167125836096,988613,0.057235131384002734,0.1372856833971996,0.05750141255106755,0.05761928019860988,-0.2503827167721361,0.010660914377007521,988613,0.07750127035764644,0.23813127965063674,0.07868080676653771,0.07779205120546005,-0.3988110183219597,0.016432106531194684,988613,-0.1343014107331591,0.8582051169148086,-0.1295429773473571,-0.13678561892920912,-0.45887901562981726,0.03891864962606043,988613,0.024261778031521092,0.06246245711895248,0.024340614573601347,0.024132576162383516,-0.059938191969594996,0.0048757933602212936,988613,0.06229259788565695,0.14815030365004336,0.06268358096522698,0.06357460679445912,-0.2932989420378239,0.011629279534513974,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_1_LT05_137027_19860418_0000000000000000000c,8225.0,661139,0.06007172238150238,0.6351373682471283,0.060118742340314446,0.05869274365258168,-0.46800266602930873,0.013065650395453769,661139,0.058531765431259736,0.5776271621495307,0.058439930171879026,0.06053159413654095,-0.3277294590151256,0.013162382583785387,661139,0.08558598692551474,0.5498410099146115,0.08652064288226446,0.08456983765857218,-0.3873717079647134,0.018212510589087395,661139,-0.12427820767660658,0.8442585022382157,-0.12260659089636337,-0.12109631788615607,-0.3184775294312693,0.03456999497847903,661139,0.023919281331921102,0.5084485653452604,0.023840907973332603,0.025298776131684915,-0.10542463244748047,0.005999676924737754,661139,0.06483225022022034,0.5812260042123647,0.06491253504091944,0.06452790738584581,-0.33257727819372723,0.014111872327270404,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_1_LT05_137027_19860621_0000000000000000006a,6407.0,2053011,0.15574189296148958,1.3698248186963458,0.15868774379023481,0.16022446551872005,-0.2653954005553976,0.06041529533504898,2053011,0.14644132562962814,0.6198382920456549,0.14899851790774257,0.14599483818055511,-0.2597575577708492,0.05436912549619938,2053010,0.2235341214652677,0.9937141053433706,0.2285911724583856,0.2226144622437447,-0.7864289928774261,0.08709145505694434,2053011,-0.1015552232579228,0.6662372166904458,-0.09830902787183661,-0.10545936961966364,-0.9012885104903884,0.047855946178186975,2053011,0.06501918936642252,0.3482147132099229,0.06663385304996872,0.06543283352793282,-0.04786382856415407,0.02724573509901741,2053011,0.1610607923838166,0.5801412532864682,0.1636718481827395,0.16225746698255006,-0.3207848808487591,0.0583180786518985,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_1_LT05_137027_19860621_00000000000000000074,6437.0,1373786,0.18193753774950924,49.87057724438935,0.1917877984047508,0.18112184602349485,-2.4136252356658376,0.07239734894464511,1373786,0.17164090087323364,0.9447072409199702,0.17138107237732572,0.16809972061210593,-0.6990960403788999,0.04974204951524028,1373556,0.2801205195316854,0.9529715278265317,0.27980172582336993,0.27742946768974014,-0.9723066873589605,0.06485626181133948,1373786,-0.08403825900767212,0.9353669925388591,-0.08190205237496653,-0.07855052866564094,-4.445622097126461,0.06510451775196953,1373786,0.07560281822719124,1.490541605521392,0.07621837420454088,0.07418753122583868,-0.2670539376922245,0.02801890791443428,1373786,0.19066741820753288,1.0682336111711657,0.19002146565141156,0.19145452994468434,-0.5644751701435482,0.0514531244427053,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_1_LT05_137027_19860621_00000000000000000079,6452.0,350216,0.10012859608528872,1.102672928628786,0.10050431816260738,0.09765067118275492,-0.31121178370242003,0.024173405025470877,350216,0.10271388030490025,0.5261430056735714,0.10258665611332587,0.10344929620381176,-0.2795492952089145,0.02519905551039601,350216,0.1413070251222581,0.9171221968611194,0.1436985030302962,0.13661196782676624,-0.8535582588629327,0.03552181452942001,350216,-0.09075589963779257,0.5091068393118712,-0.0882033383610354,-0.08994737274077728,-0.8970046156988364,0.03393430692737381,350216,0.04523699551239364,0.27777994604517886,0.0451903257515985,0.04594619658601314,-0.043633736047090615,0.012426961536458895,350216,0.1116009481966238,0.5199393505072408,0.1116885738471017,0.11109914268990981,-0.38459704397149796,0.026738615849909192,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_1_LT05_137027_19860621_00000000000000000087,6534.0,379,0.111728504782905,0.5134795634757577,0.11277376966812698,0.11034195157987302,0.06824936571466281,0.02713712355068803,379,0.08403722081594286,0.42716931784724566,0.08478502501570664,0.08282764376686647,0.05108161233064468,0.021898979264234713,379,0.2105031074185489,0.6242931367254664,0.2121748806386099,0.20774071517798295,0.14943937811679,0.03815583786417605,379,0.2967891039057977,0.665643089361797,0.296317819836203,0.301710198830661,0.2024615792545877,0.03476428435971819,379,0.030765464401647506,0.22364609328923196,0.031138279972494708,0.029870655136553077,0.017334347987007215,0.011396694911611334,379,0.10262949331037535,0.4389163775726124,0.1035049094850249,0.1006430229343403,0.06446300921060294,0.022993690551879126,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_1_LT05_137027_19860621_0000000000000000008a,6543.0,391135,0.2465791923680283,4.053226992369512,0.24428639020759738,0.23466856132933878,-0.6109160609779593,0.06897154498422199,391135,0.2166592091445753,0.9223271247039402,0.21478577922857336,0.214863172597465,-0.6998653081274506,0.06307177903417972,391106,0.3453960210580565,0.8949273118541862,0.34550784083943425,0.3476431428405882,-0.9591004007573777,0.08864160750186628,391135,-0.008504707909056695,0.9607542729541019,-0.003836763976212259,-0.007908355230588884,-1.264225275822719,0.09607893385454255,391135,0.09967996832431955,1.4424515834864842,0.099459960121803,0.0976399779838257,-0.26934965348289286,0.03541947193133411,391135,0.23747463286316306,1.037466017464041,0.23513174414827173,0.2382601067950228,-0.5651017512088636,0.06437541384243857,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_1_LT05_137027_19860621_00000000000000000001,8164.0,2029589,0.14339089462703697,1.406069599527944,0.14699379212900543,0.1445238204540051,-0.27606809207891037,0.04997119350481607,2029589,0.1385854078116702,0.5989783358848871,0.14068926212391697,0.13845057952977666,-0.24999498209076343,0.04436525852148591,2029589,0.19850184015500835,0.9940766793125454,0.20376031983493553,0.19921497342949232,-0.7776117443484247,0.06419972617297766,2029589,-0.08432646231561816,0.6481436919120035,-0.08117477142789016,-0.08200228655408336,-0.8714400459739251,0.04437112320264011,2029589,0.0623059998648699,0.4061188769490608,0.06349814738950668,0.06155898692613935,-0.08782401558409172,0.022916244894359106,2029589,0.15091060214669003,0.5643148292807971,0.15327934487662268,0.14981289345505935,-0.34311831258744896,0.0467221992251031,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_1_LT05_137027_19860621_00000000000000000002,8167.0,24018,0.25537104618136264,0.5191995430706902,0.25751437166934993,0.2529211481504188,0.07481175652730575,0.053459599420961,24018,0.2248127591082113,0.477449489586798,0.2275221688746473,0.22166752910279047,0.061225160232802334,0.049681265192725074,24018,0.35521056193856154,0.7103951966733804,0.3589534421148618,0.35349166928974307,0.1346589044437839,0.06393986566292365,24018,-0.055536979046289306,0.29901041616953433,-0.051950769068559596,-0.060577324090491116,-0.2641832367684049,0.06028711959500858,24018,0.10392219678055613,0.2727947574054689,0.10589318346543518,0.101963111907849,0.021109899801630513,0.028589472688980315,24018,0.2458382139123475,0.480375307618697,0.2482370590368527,0.24120449523306248,0.07865123271382278,0.04919194753759989,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_1_LT05_137027_19860621_00000000000000000003,8170.0,897505,0.24039939240429495,1.7156391167762666,0.24405304286249535,0.24210387935598976,-0.5800935085582032,0.07239194193363373,897505,0.2097393249050941,0.8970640476421696,0.21373920155222287,0.20706673365810083,-0.35216682323834464,0.06508293850815451,897461,0.32311276952628676,0.9668320058181855,0.3268343409698257,0.3164052432168188,-0.9905639132284426,0.08861070445695417,897505,-0.06318483371912832,0.783707824900724,-0.05778822891706317,-0.07045057005778674,-1.2830939119167568,0.06940547038905338,897505,0.09729266004802614,1.3888839877749353,0.10038529160548879,0.0898545503101427,-0.03580503714897988,0.03717801818612405,897505,0.22864810178463174,1.0029337689351736,0.2320535734986328,0.2226196827538528,-0.5013779813224888,0.06571299999273249,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_1_LT05_137027_19860621_000000000000000000a6,8101.0,4193,0.22308096598511407,0.5371894917718195,0.23486757265938935,0.1904465417546715,0.0847939597862043,0.0974257518240739,4193,0.18764739162726934,0.46194033906161636,0.19734881683046107,0.16358672204192296,0.06631152434220733,0.07986504456161996,4193,0.245025697318931,0.5678912486924433,0.25754540994293784,0.21385322369941642,0.09059288910070126,0.10149192490601872,4193,-0.017467427842888242,0.20115614223636433,-0.012757383790592963,-0.028325573597804462,-0.19659230432406105,0.06340980580276308,4193,0.09229772679705688,0.27071319158608376,0.0984652559088646,0.07854391544909013,0.023484421690335718,0.046982915366976734,4193,0.19881513446761404,0.46604055230502217,0.20844781642290897,0.17282720252772973,0.0816559519889657,0.08097364913465355,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_1_LT05_137027_19860621_000000000000000000a7,8104.0,1529009,0.19148613773131787,1.8377900034137662,0.19992657253132795,0.179566639763859,-0.5627690863285008,0.10032137068048515,1529009,0.17306291242199995,0.9126896925997978,0.18111206463088037,0.1601561294767857,-0.42971516831575324,0.08840109784022941,1528727,0.259024507039144,0.9832654460306888,0.2692491945600362,0.24606953976655604,-0.9993669783401515,0.13726229577482213,1529009,-0.05614374370119048,0.8973118681695194,-0.05146831640055433,-0.07036379703800243,-1.8921703273009733,0.08214170676018606,1529009,0.0799626778454575,1.4219257178850326,0.08553888001402594,0.07411840742187921,-0.054190418779325615,0.047599898461862654,1529009,0.1881141905107872,1.024266622850367,0.1953919272983412,0.17570699153317518,-0.584319878892812,0.09245854526955481,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_1_LT05_137027_19860621_000000000000000000ad,8122.0,585092,0.3113318340948817,1.466827403519406,0.3109245082637989,0.3085995979623863,-0.4648447701830025,0.08931338501574274,585092,0.2816418462785814,0.9481385296114211,0.2812664868711161,0.27734565991775645,-0.32594484052408984,0.08334604042931439,585058,0.440582546644844,0.9293699292023985,0.43871364447584016,0.44140010603251645,-0.941843984912038,0.11633369388477031,585092,0.035467107374476115,0.9704260578908765,0.03739039203610065,0.0390538634362037,-1.273717933410529,0.10574992187046399,585092,0.13673277122469452,1.4979664921000262,0.13788833580438237,0.1366786561367881,-0.07471944124601572,0.049824633246995126,585092,0.3025705869674235,1.0729644590361402,0.30097782687390656,0.30078678282414956,-0.4596135862816389,0.08163635097661619,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_1_LT05_137027_19860621_000000000000000000b0,8131.0,2201530,0.18778690931762979,4.166762614746011,0.18924007451920904,0.20279187840510113,-0.7473525274196162,0.06815797585571964,2201527,0.17072459760547304,0.8887737061260494,0.17237795750634244,0.17592396981248154,-0.7295556933574556,0.05910677898135217,2201327,0.26302159127247676,0.99023752434085,0.26396427305654546,0.2695442068841501,-0.9871717323840813,0.0865621175038473,2201530,-0.09384484867526235,0.9488966474504513,-0.09044707347610167,-0.1016290253540103,-2.1197759138240695,0.053052547234222966,2201530,0.07687612810558107,1.371474105864949,0.07853850022814286,0.07434071563047523,-0.26948296574069147,0.03179288373493986,2201530,0.18750642295543157,0.9916509629766165,0.18865225256574647,0.19140916777852693,-0.597342922814272,0.061930596678442446,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_1_LT05_137027_19860621_000000000000000000b3,8140.0,130199,0.2772895870471781,1.4534481614002517,0.2779178526172724,0.27739090672317407,-0.2554137910617675,0.08655830863544989,130199,0.2516314594179412,0.9618720869151038,0.2520842169645384,0.253858011340131,-0.20699963581691622,0.079721858375418,130196,0.43878482323530577,0.9478915668527087,0.4349441360784403,0.4414086355565112,-0.9415782414278124,0.11795940387123516,130199,0.026011009212642804,0.8592022160980879,0.02613756064387236,0.0234780656217343,-1.182102165634765,0.1059634872688358,130199,0.1165494930520535,1.5278198279001138,0.11861232600411807,0.1133171138312139,-0.051406926919259764,0.05451908961573688,130199,0.27674220019408036,1.0919334361091142,0.2757592631397578,0.2773167908544419,-0.3058579490410826,0.07983342310624136,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_1_LT05_137027_19860621_000000000000000000b8,8155.0,1420102,0.1575216544761267,2.2943001253748787,0.16809904899842532,0.1482243678625124,-0.28914845492213703,0.08981178583685383,1420099,0.14429472074915597,0.7803601330633533,0.1536345388206523,0.1287169364525391,-0.27073235613336044,0.07774615443213582,1420098,0.21341661534481704,0.9180542936603564,0.22656380920927663,0.19137898111929447,-0.7340713469391966,0.12290292195162067,1420102,-0.06908630321686016,0.5459106591495085,-0.062412722865644255,-0.07428769000523734,-0.8329546078004372,0.06053156489190004,1420102,0.06508959248563613,0.40201739857923613,0.07085805462470092,0.05760806703551337,-0.05383935804447092,0.04031894865077558,1420102,0.15747922556446545,0.679189368607929,0.16653264507596102,0.1442408367856874,-0.35182140166825815,0.08229765943816165,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_1_LT05_137027_19860621_000000000000000000b9,8158.0,2467596,0.13317266775649875,1.436017429577755,0.1415085979698639,0.12879640447760823,-0.22464897706227133,0.05619197330012626,2467596,0.13026394347037465,0.6268164491023195,0.13653152583335781,0.12678060984223324,-0.2852202643947601,0.04846353508879529,2467593,0.18562056378127967,0.9872310921395867,0.19759184934068194,0.17573343339886674,-0.49330074366878274,0.08193433813041863,2467596,-0.09507315922827166,0.45476977781125644,-0.09060568057316262,-0.09765337205880588,-0.6880801691300552,0.040313458530453025,2467596,0.05824138973157928,0.3334611051650676,0.06156372490569942,0.05569950709239633,-0.0712333853866302,0.024177228133712165,2467596,0.14186168810521144,0.5838910699629865,0.14855871832012477,0.13741139187612908,-0.32884231563699357,0.052272851374744016,"{""type"":""MultiPoint"",""coordinates"":[]}"
